DATA DE FECHAMENTO,VENDEDOR,CIDADE DO CLIENTE,PRODUTO,APLICAÇÃO,VALOR,N° DA RECOMPRA
01/01/2023,Raimundo,Rio de Janeiro,Trucker,Silk,"R$ 2.500,00",3
02/01/2023,Fernanda,Uberlândia,Trucker,Silk,"R$ 1.000,00",0
02/01/2023,Pedro,Salvador,Trucker,Silk,"R$ 2.500,00",3
03/01/2023,Carmen,Uberlândia,Trucker,Silk,"R$ 1.500,00",1
03/01/2023,Adriana,São Gonçalo,Aba reta,Laser,"R$ 1.500,00",1
03/01/2023,Aparecida,Goiânia,Aba reta,Laser,"R$ 1.500,00",1
03/01/2023,Francisca,Brasília,Trucker,Silk,"R$ 3.000,00",4
03/01/2023,Francisca,Goiânia,Americano,Bordado,"R$ 4.000,00",6
04/01/2023,Maria,Guarulhos,Aba reta,Laser,"R$ 2.500,00",3
04/01/2023,Ana,São Bernardo do Campo,Trucker,Silk,"R$ 2.000,00",2
04/01/2023,Mariana,Cuiabá,Aba reta,Laser,"R$ 4.000,00",6
05/01/2023,Marcos,Contagem,Americano,Bordado,"R$ 1.000,00",0
05/01/2023,Luiz,Rio de Janeiro,Americano,Bordado,"R$ 3.500,00",5
06/01/2023,Roberto,Campo Grande,Americano,Bordado,"R$ 1.500,00",1
06/01/2023,Lúcia,Campo Grande,Aba reta,Laser,"R$ 1.500,00",1
07/01/2023,Francisca,Salvador,Americano,Bordado,"R$ 1.000,00",0
07/01/2023,Fernanda,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 2.000,00",2
07/01/2023,Lúcia,Duque de Caxias,Aba reta,Laser,"R$ 2.000,00",2
07/01/2023,Marcos,Sorocaba,Aba reta,Laser,"R$ 1.500,00",1
07/01/2023,José,São Gonçalo,Aba reta,Laser,"R$ 2.000,00",2
08/01/2023,Fernanda,Recife,Americano,Bordado,"R$ 2.000,00",2
08/01/2023,Aparecida,Teresina,Aba reta,Laser,"R$ 3.000,00",4
08/01/2023,Carlos,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.500,00",1
08/01/2023,Pedro,Guarulhos,Aba reta,Laser,"R$ 4.000,00",6
09/01/2023,Marcos,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.000,00",0
09/01/2023,Roberto,Osasco,Aba reta,Laser,"R$ 2.500,00",3
09/01/2023,Carlos,Contagem,Aba reta,Laser,"R$ 4.000,00",6
09/01/2023,Ana,Goiânia,Americano,Bordado,"R$ 4.000,00",6
10/01/2023,Paulo,Brasília,Trucker,Silk,"R$ 1.000,00",0
10/01/2023,Antônio,Sorocaba,Americano,Bordado,"R$ 1.000,00",0
12/01/2023,Francisca,São Luís,Aba reta,Laser,"R$ 3.500,00",5
12/01/2023,Marcos,Campinas,Trucker,Silk,"R$ 3.000,00",4
13/01/2023,Maria,Belo Horizonte,Aba reta,Laser,"R$ 1.500,00",1
14/01/2023,Fernanda,Manaus,Trucker,Silk,"R$ 3.500,00",5
15/01/2023,Carlos,Uberlândia,Trucker,Silk,"R$ 3.500,00",5
15/01/2023,Roberto,Campo Grande,Americano,Bordado,"R$ 4.000,00",6
15/01/2023,Adriana,Sorocaba,Aba reta,Laser,"R$ 2.500,00",3
17/01/2023,Eduardo,Recife,Aba reta,Laser,"R$ 1.000,00",0
18/01/2023,Raimundo,São Luís,Aba reta,Laser,"R$ 3.000,00",4
18/01/2023,João,Ribeirão Preto,Trucker,Silk,"R$ 4.000,00",6
18/01/2023,Pedro,Manaus,Trucker,Silk,"R$ 3.000,00",4
19/01/2023,Maria,Maceió,Trucker,Silk,"R$ 1.000,00",0
19/01/2023,Lúcia,Cuiabá,Trucker,Silk,"R$ 2.500,00",3
19/01/2023,Maria,Osasco,Americano,Bordado,"R$ 1.000,00",0
19/01/2023,Raimundo,Porto Alegre,Aba reta,Laser,"R$ 3.500,00",5
19/01/2023,Antônio,Manaus,Aba reta,Laser,"R$ 4.000,00",6
21/01/2023,Fernanda,Maceió,Americano,Bordado,"R$ 2.000,00",2
21/01/2023,Aparecida,Cuiabá,Trucker,Silk,"R$ 3.000,00",4
21/01/2023,Eduardo,Belém,Americano,Bordado,"R$ 2.000,00",2
22/01/2023,Lúcia,Fortaleza,Trucker,Silk,"R$ 3.000,00",4
22/01/2023,Pedro,Rio de Janeiro,Americano,Bordado,"R$ 3.000,00",4
22/01/2023,Eduardo,Teresina,Trucker,Silk,"R$ 3.500,00",5
22/01/2023,Pedro,Campo Grande,Americano,Bordado,"R$ 2.000,00",2
22/01/2023,José,Fortaleza,Trucker,Silk,"R$ 3.500,00",5
22/01/2023,Lúcia,Natal,Aba reta,Laser,"R$ 3.500,00",5
23/01/2023,Paulo,Manaus,Americano,Bordado,"R$ 3.500,00",5
24/01/2023,Carlos,Duque de Caxias,Trucker,Silk,"R$ 2.500,00",3
24/01/2023,Carmen,Curitiba,Aba reta,Laser,"R$ 4.000,00",6
24/01/2023,Raimundo,Duque de Caxias,Aba reta,Laser,"R$ 1.500,00",1
24/01/2023,Fernanda,Curitiba,Americano,Bordado,"R$ 3.500,00",5
25/01/2023,Adriana,Maceió,Aba reta,Laser,"R$ 2.500,00",3
26/01/2023,João,Belém,Trucker,Silk,"R$ 1.500,00",1
26/01/2023,Eduardo,Campinas,Aba reta,Laser,"R$ 1.500,00",1
27/01/2023,Marcos,Natal,Aba reta,Laser,"R$ 2.000,00",2
27/01/2023,Fernanda,Belém,Trucker,Silk,"R$ 2.000,00",2
27/01/2023,Roberto,Belém,Aba reta,Laser,"R$ 3.500,00",5
27/01/2023,Marcos,Contagem,Aba reta,Laser,"R$ 2.000,00",2
28/01/2023,João,Recife,Trucker,Silk,"R$ 2.500,00",3
28/01/2023,Adriana,São Gonçalo,Trucker,Silk,"R$ 1.500,00",1
28/01/2023,Pedro,Natal,Trucker,Silk,"R$ 3.500,00",5
28/01/2023,Fernanda,Belém,Americano,Bordado,"R$ 1.500,00",1
29/01/2023,Antônio,Guarulhos,Trucker,Silk,"R$ 1.500,00",1
30/01/2023,Adriana,Manaus,Trucker,Silk,"R$ 3.500,00",5
30/01/2023,Marcos,Recife,Americano,Bordado,"R$ 1.000,00",0
30/01/2023,Paulo,Belém,Trucker,Silk,"R$ 4.000,00",6
30/01/2023,Lúcia,São Luís,Trucker,Silk,"R$ 1.000,00",0
01/02/2023,João,Recife,Aba reta,Laser,"R$ 3.500,00",5
01/02/2023,Fernanda,Porto Alegre,Americano,Bordado,"R$ 4.000,00",6
01/02/2023,Raimundo,São Paulo,Americano,Bordado,"R$ 2.000,00",2
01/02/2023,Mariana,Campo Grande,Trucker,Silk,"R$ 1.500,00",1
02/02/2023,Maria,Curitiba,Trucker,Silk,"R$ 2.500,00",3
02/02/2023,Aparecida,Guarulhos,Aba reta,Laser,"R$ 2.000,00",2
03/02/2023,Marcos,Porto Alegre,Trucker,Silk,"R$ 3.000,00",4
03/02/2023,Aparecida,Guarulhos,Americano,Bordado,"R$ 2.000,00",2
03/02/2023,Eduardo,Rio de Janeiro,Americano,Bordado,"R$ 1.000,00",0
04/02/2023,Francisca,Cuiabá,Trucker,Silk,"R$ 2.000,00",2
04/02/2023,Paulo,Guarulhos,Trucker,Silk,"R$ 2.500,00",3
05/02/2023,Eduardo,Duque de Caxias,Aba reta,Laser,"R$ 3.000,00",4
05/02/2023,José,Jaboatão dos Guararapes,Trucker,Silk,"R$ 3.000,00",4
05/02/2023,Mariana,Duque de Caxias,Aba reta,Laser,"R$ 1.000,00",0
05/02/2023,Paulo,Teresina,Americano,Bordado,"R$ 3.500,00",5
06/02/2023,Carlos,Guarulhos,Aba reta,Laser,"R$ 3.000,00",4
07/02/2023,Roberto,Contagem,Trucker,Silk,"R$ 2.500,00",3
08/02/2023,Adriana,Osasco,Americano,Bordado,"R$ 2.500,00",3
08/02/2023,Adriana,Fortaleza,Aba reta,Laser,"R$ 3.000,00",4
09/02/2023,Maria,Osasco,Aba reta,Laser,"R$ 1.500,00",1
09/02/2023,Lúcia,Campo Grande,Trucker,Silk,"R$ 3.500,00",5
10/02/2023,Fernanda,Recife,Trucker,Silk,"R$ 4.000,00",6
10/02/2023,Carmen,Uberlândia,Trucker,Silk,"R$ 1.000,00",0
10/02/2023,Luiz,São Bernardo do Campo,Americano,Bordado,"R$ 3.000,00",4
10/02/2023,Ana,Goiânia,Aba reta,Laser,"R$ 2.000,00",2
10/02/2023,Adriana,Sorocaba,Aba reta,Laser,"R$ 1.000,00",0
11/02/2023,Francisca,Ribeirão Preto,Trucker,Silk,"R$ 2.500,00",3
11/02/2023,Pedro,São Bernardo do Campo,Aba reta,Laser,"R$ 4.000,00",6
11/02/2023,Adriana,Campo Grande,Aba reta,Laser,"R$ 1.500,00",1
11/02/2023,José,Natal,Trucker,Silk,"R$ 3.500,00",5
11/02/2023,Raimundo,Teresina,Aba reta,Laser,"R$ 2.500,00",3
11/02/2023,Maria,Cuiabá,Trucker,Silk,"R$ 3.500,00",5
12/02/2023,Eduardo,Belém,Trucker,Silk,"R$ 4.000,00",6
12/02/2023,Aparecida,Maceió,Trucker,Silk,"R$ 1.000,00",0
13/02/2023,Eduardo,São Gonçalo,Trucker,Silk,"R$ 3.500,00",5
13/02/2023,Carmen,São Bernardo do Campo,Americano,Bordado,"R$ 2.500,00",3
14/02/2023,Luiz,Brasília,Americano,Bordado,"R$ 1.500,00",1
14/02/2023,Adriana,Curitiba,Aba reta,Laser,"R$ 1.000,00",0
14/02/2023,Paulo,Osasco,Aba reta,Laser,"R$ 3.000,00",4
15/02/2023,Pedro,Brasília,Aba reta,Laser,"R$ 3.500,00",5
15/02/2023,Eduardo,Ribeirão Preto,Trucker,Silk,"R$ 1.000,00",0
17/02/2023,Antônio,Uberlândia,Trucker,Silk,"R$ 3.500,00",5
17/02/2023,Lúcia,Manaus,Aba reta,Laser,"R$ 1.000,00",0
17/02/2023,Mariana,Ribeirão Preto,Americano,Bordado,"R$ 1.000,00",0
17/02/2023,Luiz,Manaus,Trucker,Silk,"R$ 3.000,00",4
18/02/2023,José,Natal,Trucker,Silk,"R$ 3.500,00",5
19/02/2023,Pedro,Fortaleza,Americano,Bordado,"R$ 1.500,00",1
19/02/2023,Roberto,Teresina,Trucker,Silk,"R$ 3.500,00",5
19/02/2023,Paulo,Contagem,Americano,Bordado,"R$ 3.500,00",5
19/02/2023,Fernanda,Manaus,Aba reta,Laser,"R$ 3.500,00",5
19/02/2023,Maria,Brasília,Aba reta,Laser,"R$ 3.000,00",4
19/02/2023,Francisca,Teresina,Trucker,Silk,"R$ 1.500,00",1
20/02/2023,Eduardo,Feira de Santana,Aba reta,Laser,"R$ 2.000,00",2
21/02/2023,Fernanda,Teresina,Trucker,Silk,"R$ 2.500,00",3
21/02/2023,Maria,Teresina,Americano,Bordado,"R$ 2.000,00",2
22/02/2023,Lúcia,São Paulo,Aba reta,Laser,"R$ 4.000,00",6
22/02/2023,Carlos,Belém,Aba reta,Laser,"R$ 2.500,00",3
23/02/2023,Roberto,Contagem,Trucker,Silk,"R$ 2.500,00",3
23/02/2023,Eduardo,Fortaleza,Americano,Bordado,"R$ 4.000,00",6
23/02/2023,Maria,Manaus,Trucker,Silk,"R$ 3.500,00",5
23/02/2023,Paulo,Guarulhos,Aba reta,Laser,"R$ 1.000,00",0
24/02/2023,Pedro,Campinas,Americano,Bordado,"R$ 2.500,00",3
24/02/2023,Lúcia,São Gonçalo,Trucker,Silk,"R$ 2.000,00",2
24/02/2023,Antônio,Salvador,Aba reta,Laser,"R$ 3.000,00",4
24/02/2023,Francisca,Brasília,Trucker,Silk,"R$ 1.000,00",0
24/02/2023,Adriana,Osasco,Trucker,Silk,"R$ 2.500,00",3
25/02/2023,Antônio,Maceió,Aba reta,Laser,"R$ 3.500,00",5
25/02/2023,Ana,Fortaleza,Trucker,Silk,"R$ 4.000,00",6
25/02/2023,Marcos,Campo Grande,Americano,Bordado,"R$ 3.500,00",5
26/02/2023,Paulo,São Gonçalo,Americano,Bordado,"R$ 1.000,00",0
27/02/2023,Francisca,Guarulhos,Americano,Bordado,"R$ 3.000,00",4
27/02/2023,Eduardo,Contagem,Trucker,Silk,"R$ 2.500,00",3
28/02/2023,Fernanda,São Paulo,Americano,Bordado,"R$ 1.500,00",1
28/02/2023,Adriana,Porto Alegre,Americano,Bordado,"R$ 1.000,00",0
28/02/2023,Fernanda,Guarulhos,Aba reta,Laser,"R$ 3.000,00",4
28/02/2023,Roberto,Maceió,Trucker,Silk,"R$ 1.500,00",1
28/02/2023,Carlos,Sorocaba,Aba reta,Laser,"R$ 1.500,00",1
28/02/2023,Antônio,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.000,00",0
28/02/2023,João,Salvador,Americano,Bordado,"R$ 2.500,00",3
28/02/2023,Raimundo,Teresina,Americano,Bordado,"R$ 3.000,00",4
01/03/2023,Carmen,Belém,Americano,Bordado,"R$ 1.500,00",1
02/03/2023,José,São Gonçalo,Trucker,Silk,"R$ 1.000,00",0
02/03/2023,Marcos,São Luís,Aba reta,Laser,"R$ 2.000,00",2
02/03/2023,Paulo,Brasília,Trucker,Silk,"R$ 2.500,00",3
03/03/2023,Roberto,Uberlândia,Aba reta,Laser,"R$ 2.000,00",2
03/03/2023,Raimundo,Brasília,Aba reta,Laser,"R$ 2.000,00",2
03/03/2023,Maria,Manaus,Trucker,Silk,"R$ 4.000,00",6
03/03/2023,Fernanda,Curitiba,Americano,Bordado,"R$ 4.000,00",6
03/03/2023,Luiz,Osasco,Americano,Bordado,"R$ 3.500,00",5
04/03/2023,Carmen,Belo Horizonte,Trucker,Silk,"R$ 2.000,00",2
06/03/2023,Antônio,Jaboatão dos Guararapes,Trucker,Silk,"R$ 3.000,00",4
06/03/2023,Carlos,Ribeirão Preto,Americano,Bordado,"R$ 1.000,00",0
06/03/2023,Adriana,Recife,Aba reta,Laser,"R$ 1.000,00",0
06/03/2023,Ana,Sorocaba,Trucker,Silk,"R$ 3.500,00",5
06/03/2023,Ana,Duque de Caxias,Aba reta,Laser,"R$ 3.000,00",4
06/03/2023,Luiz,Belo Horizonte,Aba reta,Laser,"R$ 1.000,00",0
06/03/2023,Pedro,São Paulo,Aba reta,Laser,"R$ 2.500,00",3
06/03/2023,Raimundo,São Paulo,Trucker,Silk,"R$ 1.000,00",0
07/03/2023,Lúcia,Natal,Trucker,Silk,"R$ 3.000,00",4
07/03/2023,Luiz,Cuiabá,Trucker,Silk,"R$ 3.500,00",5
07/03/2023,Eduardo,Belém,Aba reta,Laser,"R$ 3.000,00",4
07/03/2023,José,Feira de Santana,Trucker,Silk,"R$ 3.500,00",5
08/03/2023,Pedro,Porto Alegre,Americano,Bordado,"R$ 4.000,00",6
08/03/2023,Eduardo,Maceió,Americano,Bordado,"R$ 3.500,00",5
08/03/2023,Maria,São Luís,Trucker,Silk,"R$ 2.500,00",3
08/03/2023,Antônio,Rio de Janeiro,Aba reta,Laser,"R$ 1.500,00",1
09/03/2023,Ana,São Gonçalo,Trucker,Silk,"R$ 2.000,00",2
09/03/2023,Marcos,Feira de Santana,Aba reta,Laser,"R$ 1.500,00",1
09/03/2023,Aparecida,Natal,Americano,Bordado,"R$ 2.500,00",3
09/03/2023,Luiz,Porto Alegre,Aba reta,Laser,"R$ 2.000,00",2
10/03/2023,José,Belo Horizonte,Trucker,Silk,"R$ 2.500,00",3
10/03/2023,Fernanda,Sorocaba,Aba reta,Laser,"R$ 3.500,00",5
10/03/2023,Antônio,Goiânia,Aba reta,Laser,"R$ 4.000,00",6
10/03/2023,Francisca,Maceió,Aba reta,Laser,"R$ 2.500,00",3
11/03/2023,Aparecida,Duque de Caxias,Aba reta,Laser,"R$ 1.500,00",1
11/03/2023,Francisca,Brasília,Aba reta,Laser,"R$ 1.000,00",0
12/03/2023,Ana,Manaus,Americano,Bordado,"R$ 2.500,00",3
12/03/2023,Eduardo,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 3.000,00",4
13/03/2023,Roberto,Guarulhos,Aba reta,Laser,"R$ 2.500,00",3
13/03/2023,José,Salvador,Americano,Bordado,"R$ 2.000,00",2
15/03/2023,João,Porto Alegre,Americano,Bordado,"R$ 1.000,00",0
15/03/2023,Adriana,Rio de Janeiro,Americano,Bordado,"R$ 4.000,00",6
15/03/2023,Pedro,Uberlândia,Aba reta,Laser,"R$ 3.000,00",4
15/03/2023,Marcos,São Paulo,Aba reta,Laser,"R$ 1.500,00",1
15/03/2023,Paulo,Fortaleza,Trucker,Silk,"R$ 3.500,00",5
16/03/2023,Antônio,Salvador,Americano,Bordado,"R$ 1.500,00",1
16/03/2023,Pedro,Uberlândia,Americano,Bordado,"R$ 2.500,00",3
16/03/2023,Fernanda,São Gonçalo,Trucker,Silk,"R$ 2.500,00",3
16/03/2023,Mariana,Porto Alegre,Aba reta,Laser,"R$ 4.000,00",6
17/03/2023,João,Contagem,Trucker,Silk,"R$ 4.000,00",6
17/03/2023,Carmen,Fortaleza,Aba reta,Laser,"R$ 3.500,00",5
18/03/2023,Aparecida,Duque de Caxias,Trucker,Silk,"R$ 3.500,00",5
19/03/2023,José,Maceió,Aba reta,Laser,"R$ 4.000,00",6
19/03/2023,Ana,São Gonçalo,Trucker,Silk,"R$ 2.000,00",2
19/03/2023,Paulo,Teresina,Aba reta,Laser,"R$ 1.000,00",0
20/03/2023,Roberto,São Gonçalo,Aba reta,Laser,"R$ 1.500,00",1
20/03/2023,Mariana,São Gonçalo,Trucker,Silk,"R$ 4.000,00",6
22/03/2023,Luiz,Natal,Americano,Bordado,"R$ 2.000,00",2
22/03/2023,Eduardo,Curitiba,Americano,Bordado,"R$ 2.000,00",2
22/03/2023,Antônio,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.500,00",1
23/03/2023,Eduardo,Recife,Aba reta,Laser,"R$ 1.000,00",0
23/03/2023,Fernanda,Duque de Caxias,Aba reta,Laser,"R$ 4.000,00",6
24/03/2023,Adriana,Sorocaba,Americano,Bordado,"R$ 4.000,00",6
24/03/2023,Maria,Uberlândia,Aba reta,Laser,"R$ 1.500,00",1
25/03/2023,Marcos,Porto Alegre,Americano,Bordado,"R$ 4.000,00",6
25/03/2023,Fernanda,Fortaleza,Americano,Bordado,"R$ 1.000,00",0
25/03/2023,Adriana,Fortaleza,Aba reta,Laser,"R$ 2.000,00",2
26/03/2023,Roberto,Sorocaba,Aba reta,Laser,"R$ 3.000,00",4
26/03/2023,Marcos,Uberlândia,Aba reta,Laser,"R$ 1.000,00",0
26/03/2023,Ana,Rio de Janeiro,Trucker,Silk,"R$ 1.500,00",1
26/03/2023,Paulo,Manaus,Americano,Bordado,"R$ 4.000,00",6
27/03/2023,Mariana,Guarulhos,Trucker,Silk,"R$ 4.000,00",6
27/03/2023,Maria,São Paulo,Aba reta,Laser,"R$ 1.500,00",1
27/03/2023,Carlos,Fortaleza,Americano,Bordado,"R$ 1.000,00",0
27/03/2023,Luiz,Rio de Janeiro,Aba reta,Laser,"R$ 2.500,00",3
27/03/2023,Eduardo,Salvador,Aba reta,Laser,"R$ 2.000,00",2
28/03/2023,Raimundo,Osasco,Trucker,Silk,"R$ 2.000,00",2
28/03/2023,Luiz,Cuiabá,Americano,Bordado,"R$ 1.500,00",1
28/03/2023,Ana,Maceió,Aba reta,Laser,"R$ 3.000,00",4
28/03/2023,José,Osasco,Aba reta,Laser,"R$ 1.000,00",0
28/03/2023,Adriana,Ribeirão Preto,Americano,Bordado,"R$ 3.000,00",4
28/03/2023,Francisca,São Bernardo do Campo,Aba reta,Laser,"R$ 1.500,00",1
28/03/2023,Roberto,Sorocaba,Aba reta,Laser,"R$ 2.000,00",2
29/03/2023,Fernanda,Teresina,Trucker,Silk,"R$ 4.000,00",6
29/03/2023,Paulo,Guarulhos,Aba reta,Laser,"R$ 4.000,00",6
29/03/2023,João,Sorocaba,Aba reta,Laser,"R$ 2.500,00",3
29/03/2023,Adriana,Guarulhos,Aba reta,Laser,"R$ 1.000,00",0
30/03/2023,Fernanda,São Luís,Trucker,Silk,"R$ 1.500,00",1
30/03/2023,Francisca,Maceió,Americano,Bordado,"R$ 1.500,00",1
31/03/2023,Lúcia,Maceió,Aba reta,Laser,"R$ 2.500,00",3
31/03/2023,Aparecida,Campinas,Americano,Bordado,"R$ 2.500,00",3
31/03/2023,Carlos,Fortaleza,Americano,Bordado,"R$ 1.500,00",1
31/03/2023,José,Guarulhos,Aba reta,Laser,"R$ 2.500,00",3
31/03/2023,Pedro,Rio de Janeiro,Americano,Bordado,"R$ 1.000,00",0
