DATA DE FECHAMENTO,VENDEDOR,CIDADE DO CLIENTE,PRODUTO,APLICAÇÃO,VALOR,N° DA RECOMPRA
01/04/2023,Roberto,Campinas,Americano,Bordado,"R$ 2.500,00",3
01/04/2023,Roberto,Contagem,Aba reta,Laser,"R$ 1.000,00",0
01/04/2023,Roberto,Maceió,Trucker,Silk,"R$ 2.500,00",3
02/04/2023,Ana,Fortaleza,Aba reta,Laser,"R$ 2.500,00",3
02/04/2023,Raimundo,Curitiba,Aba reta,Laser,"R$ 2.000,00",2
02/04/2023,José,Uberlândia,Aba reta,Laser,"R$ 2.500,00",3
02/04/2023,João,Campinas,Americano,Bordado,"R$ 1.500,00",1
02/04/2023,Roberto,Duque de Caxias,Americano,Bordado,"R$ 1.000,00",0
02/04/2023,Aparecida,Salvador,Americano,Bordado,"R$ 4.000,00",6
03/04/2023,Lúcia,Belém,Americano,Bordado,"R$ 4.000,00",6
03/04/2023,Ana,Rio de Janeiro,Aba reta,Laser,"R$ 4.000,00",6
03/04/2023,Maria,Osasco,Aba reta,Laser,"R$ 2.500,00",3
04/04/2023,Aparecida,Cuiabá,Americano,Bordado,"R$ 2.000,00",2
04/04/2023,Adriana,Ribeirão Preto,Americano,Bordado,"R$ 1.500,00",1
05/04/2023,Carmen,Recife,Trucker,Silk,"R$ 3.000,00",4
07/04/2023,Adriana,Natal,Aba reta,Laser,"R$ 1.500,00",1
07/04/2023,Luiz,Recife,Aba reta,Laser,"R$ 1.000,00",0
07/04/2023,Carlos,Sorocaba,Aba reta,Laser,"R$ 2.000,00",2
07/04/2023,João,São Gonçalo,Aba reta,Laser,"R$ 2.500,00",3
07/04/2023,Raimundo,Manaus,Aba reta,Laser,"R$ 2.500,00",3
08/04/2023,Carlos,Campinas,Trucker,Silk,"R$ 2.500,00",3
08/04/2023,Aparecida,Maceió,Aba reta,Laser,"R$ 1.500,00",1
09/04/2023,Lúcia,São Gonçalo,Americano,Bordado,"R$ 1.500,00",1
09/04/2023,Francisca,Campo Grande,Americano,Bordado,"R$ 2.500,00",3
09/04/2023,Roberto,Cuiabá,Americano,Bordado,"R$ 1.000,00",0
09/04/2023,Luiz,Curitiba,Americano,Bordado,"R$ 3.500,00",5
10/04/2023,Roberto,Salvador,Aba reta,Laser,"R$ 1.000,00",0
10/04/2023,Mariana,Goiânia,Americano,Bordado,"R$ 3.500,00",5
10/04/2023,Marcos,Uberlândia,Trucker,Silk,"R$ 3.000,00",4
10/04/2023,Maria,São Gonçalo,Americano,Bordado,"R$ 1.000,00",0
10/04/2023,Antônio,Sorocaba,Aba reta,Laser,"R$ 2.500,00",3
11/04/2023,Aparecida,São Gonçalo,Americano,Bordado,"R$ 3.000,00",4
11/04/2023,Paulo,Salvador,Aba reta,Laser,"R$ 4.000,00",6
11/04/2023,João,Teresina,Aba reta,Laser,"R$ 3.000,00",4
11/04/2023,Maria,Natal,Trucker,Silk,"R$ 1.000,00",0
12/04/2023,Mariana,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.000,00",0
12/04/2023,Mariana,Salvador,Americano,Bordado,"R$ 1.000,00",0
12/04/2023,Luiz,Campinas,Trucker,Silk,"R$ 2.500,00",3
13/04/2023,Eduardo,São Bernardo do Campo,Aba reta,Laser,"R$ 1.000,00",0
13/04/2023,Ana,Campinas,Aba reta,Laser,"R$ 3.500,00",5
13/04/2023,Carlos,Porto Alegre,Aba reta,Laser,"R$ 4.000,00",6
14/04/2023,Aparecida,Rio de Janeiro,Americano,Bordado,"R$ 3.500,00",5
14/04/2023,Eduardo,Belo Horizonte,Aba reta,Laser,"R$ 1.000,00",0
14/04/2023,Lúcia,Recife,Aba reta,Laser,"R$ 1.500,00",1
15/04/2023,Marcos,Osasco,Americano,Bordado,"R$ 2.000,00",2
15/04/2023,Carmen,Porto Alegre,Americano,Bordado,"R$ 3.000,00",4
15/04/2023,Francisca,Manaus,Aba reta,Laser,"R$ 4.000,00",6
15/04/2023,Lúcia,Campo Grande,Americano,Bordado,"R$ 1.500,00",1
16/04/2023,Pedro,Maceió,Aba reta,Laser,"R$ 3.500,00",5
16/04/2023,Francisca,Rio de Janeiro,Aba reta,Laser,"R$ 2.500,00",3
16/04/2023,Raimundo,Porto Alegre,Americano,Bordado,"R$ 3.000,00",4
16/04/2023,José,Salvador,Americano,Bordado,"R$ 3.000,00",4
17/04/2023,Antônio,Salvador,Americano,Bordado,"R$ 4.000,00",6
18/04/2023,Carlos,Goiânia,Aba reta,Laser,"R$ 2.000,00",2
18/04/2023,Roberto,Teresina,Trucker,Silk,"R$ 1.000,00",0
18/04/2023,Aparecida,Natal,Trucker,Silk,"R$ 2.000,00",2
18/04/2023,Ana,Ribeirão Preto,Aba reta,Laser,"R$ 4.000,00",6
19/04/2023,Maria,Salvador,Aba reta,Laser,"R$ 3.000,00",4
19/04/2023,Marcos,Jaboatão dos Guararapes,Americano,Bordado,"R$ 2.000,00",2
19/04/2023,Ana,Campinas,Trucker,Silk,"R$ 2.000,00",2
19/04/2023,Carlos,Goiânia,Trucker,Silk,"R$ 3.500,00",5
20/04/2023,Aparecida,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 3.500,00",5
21/04/2023,Aparecida,Natal,Trucker,Silk,"R$ 1.000,00",0
21/04/2023,Roberto,Teresina,Aba reta,Laser,"R$ 3.500,00",5
22/04/2023,Carmen,Brasília,Trucker,Silk,"R$ 2.000,00",2
23/04/2023,Carlos,Uberlândia,Americano,Bordado,"R$ 1.500,00",1
23/04/2023,Raimundo,Campo Grande,Americano,Bordado,"R$ 2.500,00",3
23/04/2023,Pedro,Sorocaba,Aba reta,Laser,"R$ 2.500,00",3
23/04/2023,João,Uberlândia,Americano,Bordado,"R$ 3.000,00",4
23/04/2023,Carlos,São Paulo,Aba reta,Laser,"R$ 2.500,00",3
24/04/2023,Fernanda,São Bernardo do Campo,Americano,Bordado,"R$ 4.000,00",6
24/04/2023,Raimundo,Teresina,Aba reta,Laser,"R$ 2.000,00",2
24/04/2023,Carlos,Cuiabá,Aba reta,Laser,"R$ 1.000,00",0
25/04/2023,Aparecida,São Bernardo do Campo,Americano,Bordado,"R$ 3.000,00",4
25/04/2023,João,Recife,Trucker,Silk,"R$ 2.000,00",2
26/04/2023,Eduardo,Contagem,Americano,Bordado,"R$ 1.000,00",0
26/04/2023,Ana,Contagem,Americano,Bordado,"R$ 2.500,00",3
26/04/2023,Ana,Natal,Americano,Bordado,"R$ 4.000,00",6
27/04/2023,Mariana,Brasília,Trucker,Silk,"R$ 3.000,00",4
27/04/2023,Carlos,Salvador,Aba reta,Laser,"R$ 1.000,00",0
28/04/2023,Raimundo,Ribeirão Preto,Aba reta,Laser,"R$ 2.500,00",3
29/04/2023,Eduardo,Belém,Aba reta,Laser,"R$ 1.500,00",1
29/04/2023,Pedro,Goiânia,Aba reta,Laser,"R$ 3.500,00",5
29/04/2023,Ana,Cuiabá,Aba reta,Laser,"R$ 1.500,00",1
29/04/2023,Roberto,Campo Grande,Trucker,Silk,"R$ 4.000,00",6
29/04/2023,Eduardo,Guarulhos,Trucker,Silk,"R$ 3.500,00",5
30/04/2023,João,Rio de Janeiro,Trucker,Silk,"R$ 2.500,00",3
01/05/2023,Carlos,Brasília,Trucker,Silk,"R$ 3.000,00",4
01/05/2023,Ana,Teresina,Americano,Bordado,"R$ 3.000,00",4
03/05/2023,Paulo,Guarulhos,Aba reta,Laser,"R$ 1.500,00",1
04/05/2023,Maria,Osasco,Trucker,Silk,"R$ 3.000,00",4
04/05/2023,Aparecida,Belo Horizonte,Americano,Bordado,"R$ 4.000,00",6
04/05/2023,Aparecida,Manaus,Aba reta,Laser,"R$ 4.000,00",6
05/05/2023,Maria,Recife,Aba reta,Laser,"R$ 1.500,00",1
05/05/2023,Luiz,Feira de Santana,Aba reta,Laser,"R$ 4.000,00",6
06/05/2023,Luiz,Feira de Santana,Americano,Bordado,"R$ 1.500,00",1
06/05/2023,Raimundo,Salvador,Trucker,Silk,"R$ 2.500,00",3
09/05/2023,Marcos,Cuiabá,Americano,Bordado,"R$ 3.000,00",4
09/05/2023,Francisca,Sorocaba,Americano,Bordado,"R$ 1.000,00",0
10/05/2023,João,Contagem,Aba reta,Laser,"R$ 1.500,00",1
11/05/2023,Roberto,Cuiabá,Aba reta,Laser,"R$ 2.500,00",3
11/05/2023,Mariana,Porto Alegre,Aba reta,Laser,"R$ 3.500,00",5
11/05/2023,Maria,São Bernardo do Campo,Americano,Bordado,"R$ 3.500,00",5
13/05/2023,Pedro,São Gonçalo,Americano,Bordado,"R$ 4.000,00",6
13/05/2023,Carlos,Natal,Americano,Bordado,"R$ 2.500,00",3
13/05/2023,Luiz,São Bernardo do Campo,Aba reta,Laser,"R$ 2.000,00",2
13/05/2023,João,Belo Horizonte,Aba reta,Laser,"R$ 3.500,00",5
14/05/2023,Carlos,Campinas,Americano,Bordado,"R$ 2.000,00",2
14/05/2023,José,São Paulo,Trucker,Silk,"R$ 1.000,00",0
14/05/2023,Roberto,Maceió,Aba reta,Laser,"R$ 2.000,00",2
15/05/2023,Carlos,Maceió,Trucker,Silk,"R$ 1.500,00",1
15/05/2023,Ana,Campinas,Aba reta,Laser,"R$ 4.000,00",6
15/05/2023,Marcos,Sorocaba,Americano,Bordado,"R$ 1.500,00",1
16/05/2023,Raimundo,Goiânia,Trucker,Silk,"R$ 2.500,00",3
16/05/2023,Roberto,Campo Grande,Aba reta,Laser,"R$ 1.500,00",1
16/05/2023,Paulo,Osasco,Americano,Bordado,"R$ 1.500,00",1
16/05/2023,Antônio,São Luís,Trucker,Silk,"R$ 3.500,00",5
17/05/2023,Aparecida,Jaboatão dos Guararapes,Americano,Bordado,"R$ 4.000,00",6
18/05/2023,Luiz,Salvador,Aba reta,Laser,"R$ 4.000,00",6
18/05/2023,Fernanda,Belém,Trucker,Silk,"R$ 2.000,00",2
18/05/2023,Carmen,Goiânia,Trucker,Silk,"R$ 1.500,00",1
18/05/2023,Francisca,Belo Horizonte,Trucker,Silk,"R$ 3.500,00",5
18/05/2023,Marcos,Feira de Santana,Aba reta,Laser,"R$ 3.000,00",4
18/05/2023,Luiz,Goiânia,Trucker,Silk,"R$ 1.500,00",1
18/05/2023,Luiz,Campinas,Trucker,Silk,"R$ 1.500,00",1
18/05/2023,José,Cuiabá,Trucker,Silk,"R$ 1.500,00",1
19/05/2023,Pedro,Feira de Santana,Aba reta,Laser,"R$ 1.500,00",1
19/05/2023,Lúcia,São Luís,Aba reta,Laser,"R$ 4.000,00",6
19/05/2023,Mariana,Teresina,Trucker,Silk,"R$ 3.000,00",4
19/05/2023,Antônio,São Bernardo do Campo,Americano,Bordado,"R$ 2.500,00",3
19/05/2023,Adriana,Belo Horizonte,Trucker,Silk,"R$ 3.500,00",5
20/05/2023,Roberto,Recife,Americano,Bordado,"R$ 1.000,00",0
20/05/2023,José,São Gonçalo,Americano,Bordado,"R$ 3.500,00",5
20/05/2023,Lúcia,Fortaleza,Americano,Bordado,"R$ 2.500,00",3
20/05/2023,Mariana,Contagem,Americano,Bordado,"R$ 3.500,00",5
20/05/2023,José,São Bernardo do Campo,Trucker,Silk,"R$ 1.000,00",0
20/05/2023,Francisca,Manaus,Aba reta,Laser,"R$ 3.000,00",4
21/05/2023,Raimundo,Natal,Trucker,Silk,"R$ 1.500,00",1
21/05/2023,Paulo,Cuiabá,Americano,Bordado,"R$ 4.000,00",6
22/05/2023,Francisca,Guarulhos,Aba reta,Laser,"R$ 3.000,00",4
22/05/2023,Fernanda,Ribeirão Preto,Trucker,Silk,"R$ 3.000,00",4
22/05/2023,Pedro,Teresina,Americano,Bordado,"R$ 3.000,00",4
22/05/2023,José,São Bernardo do Campo,Trucker,Silk,"R$ 3.500,00",5
23/05/2023,Marcos,Jaboatão dos Guararapes,Trucker,Silk,"R$ 2.500,00",3
24/05/2023,Carlos,São Paulo,Aba reta,Laser,"R$ 4.000,00",6
24/05/2023,Paulo,Duque de Caxias,Aba reta,Laser,"R$ 1.500,00",1
26/05/2023,Francisca,Guarulhos,Americano,Bordado,"R$ 2.000,00",2
26/05/2023,Luiz,Natal,Trucker,Silk,"R$ 2.500,00",3
26/05/2023,Pedro,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 3.500,00",5
26/05/2023,Fernanda,Teresina,Aba reta,Laser,"R$ 3.000,00",4
27/05/2023,Carmen,Cuiabá,Americano,Bordado,"R$ 1.500,00",1
28/05/2023,Pedro,Curitiba,Americano,Bordado,"R$ 1.000,00",0
28/05/2023,Antônio,Uberlândia,Trucker,Silk,"R$ 3.500,00",5
28/05/2023,José,Contagem,Trucker,Silk,"R$ 3.500,00",5
28/05/2023,Ana,Contagem,Americano,Bordado,"R$ 3.000,00",4
28/05/2023,Carlos,Uberlândia,Americano,Bordado,"R$ 3.000,00",4
29/05/2023,Fernanda,Cuiabá,Trucker,Silk,"R$ 3.000,00",4
29/05/2023,Fernanda,Brasília,Trucker,Silk,"R$ 2.500,00",3
30/05/2023,Lúcia,São Gonçalo,Americano,Bordado,"R$ 4.000,00",6
30/05/2023,Marcos,São Gonçalo,Aba reta,Laser,"R$ 3.000,00",4
31/05/2023,Marcos,Rio de Janeiro,Americano,Bordado,"R$ 4.000,00",6
31/05/2023,Adriana,Feira de Santana,Trucker,Silk,"R$ 3.500,00",5
31/05/2023,Pedro,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 3.000,00",4
31/05/2023,João,Guarulhos,Aba reta,Laser,"R$ 1.000,00",0
01/06/2023,Eduardo,Rio de Janeiro,Aba reta,Laser,"R$ 3.500,00",5
01/06/2023,Paulo,Teresina,Aba reta,Laser,"R$ 1.500,00",1
01/06/2023,Eduardo,Fortaleza,Aba reta,Laser,"R$ 2.500,00",3
01/06/2023,José,Recife,Trucker,Silk,"R$ 2.000,00",2
02/06/2023,José,Goiânia,Americano,Bordado,"R$ 4.000,00",6
02/06/2023,Adriana,Sorocaba,Trucker,Silk,"R$ 3.500,00",5
02/06/2023,Roberto,Campinas,Trucker,Silk,"R$ 3.000,00",4
04/06/2023,Adriana,Brasília,Americano,Bordado,"R$ 1.500,00",1
04/06/2023,Aparecida,São Gonçalo,Americano,Bordado,"R$ 3.500,00",5
04/06/2023,Eduardo,Belo Horizonte,Americano,Bordado,"R$ 1.000,00",0
04/06/2023,Antônio,Salvador,Americano,Bordado,"R$ 1.500,00",1
05/06/2023,Paulo,Belém,Aba reta,Laser,"R$ 3.000,00",4
05/06/2023,José,Contagem,Americano,Bordado,"R$ 2.000,00",2
06/06/2023,Aparecida,São Luís,Americano,Bordado,"R$ 4.000,00",6
06/06/2023,Lúcia,Rio de Janeiro,Americano,Bordado,"R$ 1.500,00",1
06/06/2023,Ana,Natal,Trucker,Silk,"R$ 2.000,00",2
06/06/2023,José,Feira de Santana,Aba reta,Laser,"R$ 2.500,00",3
06/06/2023,Ana,Sorocaba,Trucker,Silk,"R$ 2.000,00",2
07/06/2023,Marcos,Belém,Trucker,Silk,"R$ 2.000,00",2
07/06/2023,Maria,Duque de Caxias,Trucker,Silk,"R$ 2.000,00",2
08/06/2023,Eduardo,Campo Grande,Americano,Bordado,"R$ 2.000,00",2
08/06/2023,Adriana,Sorocaba,Aba reta,Laser,"R$ 1.500,00",1
08/06/2023,Lúcia,Cuiabá,Americano,Bordado,"R$ 1.500,00",1
08/06/2023,Ana,Salvador,Americano,Bordado,"R$ 4.000,00",6
08/06/2023,Antônio,São Luís,Aba reta,Laser,"R$ 2.000,00",2
08/06/2023,Francisca,Fortaleza,Aba reta,Laser,"R$ 3.500,00",5
08/06/2023,Eduardo,Teresina,Aba reta,Laser,"R$ 2.500,00",3
08/06/2023,Aparecida,Porto Alegre,Aba reta,Laser,"R$ 2.500,00",3
09/06/2023,Mariana,Sorocaba,Trucker,Silk,"R$ 4.000,00",6
10/06/2023,Francisca,Recife,Aba reta,Laser,"R$ 1.000,00",0
10/06/2023,Roberto,Brasília,Aba reta,Laser,"R$ 2.000,00",2
10/06/2023,Pedro,Teresina,Trucker,Silk,"R$ 3.500,00",5
10/06/2023,Adriana,Duque de Caxias,Americano,Bordado,"R$ 3.500,00",5
10/06/2023,Luiz,Ribeirão Preto,Trucker,Silk,"R$ 2.000,00",2
11/06/2023,José,Teresina,Trucker,Silk,"R$ 1.500,00",1
11/06/2023,Ana,Guarulhos,Americano,Bordado,"R$ 2.500,00",3
12/06/2023,Raimundo,São Luís,Trucker,Silk,"R$ 2.000,00",2
13/06/2023,Mariana,Fortaleza,Aba reta,Laser,"R$ 1.500,00",1
13/06/2023,José,Teresina,Aba reta,Laser,"R$ 2.500,00",3
14/06/2023,Pedro,Fortaleza,Americano,Bordado,"R$ 2.500,00",3
14/06/2023,Raimundo,Porto Alegre,Trucker,Silk,"R$ 4.000,00",6
14/06/2023,Eduardo,Goiânia,Trucker,Silk,"R$ 2.500,00",3
14/06/2023,José,Teresina,Americano,Bordado,"R$ 4.000,00",6
14/06/2023,Maria,Rio de Janeiro,Trucker,Silk,"R$ 1.500,00",1
15/06/2023,Francisca,Manaus,Trucker,Silk,"R$ 2.500,00",3
15/06/2023,Adriana,Porto Alegre,Americano,Bordado,"R$ 2.500,00",3
15/06/2023,Eduardo,Belo Horizonte,Trucker,Silk,"R$ 2.500,00",3
15/06/2023,Pedro,Brasília,Americano,Bordado,"R$ 3.000,00",4
15/06/2023,José,Contagem,Americano,Bordado,"R$ 4.000,00",6
16/06/2023,Fernanda,São Gonçalo,Americano,Bordado,"R$ 3.000,00",4
16/06/2023,Maria,São Paulo,Aba reta,Laser,"R$ 2.000,00",2
16/06/2023,Adriana,Feira de Santana,Aba reta,Laser,"R$ 2.000,00",2
16/06/2023,Aparecida,Campinas,Americano,Bordado,"R$ 3.000,00",4
16/06/2023,Lúcia,Contagem,Trucker,Silk,"R$ 3.000,00",4
17/06/2023,Luiz,Campo Grande,Americano,Bordado,"R$ 2.000,00",2
17/06/2023,Antônio,São Gonçalo,Americano,Bordado,"R$ 1.000,00",0
17/06/2023,Antônio,Fortaleza,Trucker,Silk,"R$ 2.500,00",3
18/06/2023,Antônio,Recife,Trucker,Silk,"R$ 1.500,00",1
18/06/2023,Carmen,Natal,Aba reta,Laser,"R$ 3.500,00",5
18/06/2023,Antônio,Duque de Caxias,Aba reta,Laser,"R$ 1.000,00",0
19/06/2023,Adriana,Campinas,Americano,Bordado,"R$ 4.000,00",6
19/06/2023,Eduardo,Contagem,Americano,Bordado,"R$ 4.000,00",6
19/06/2023,Lúcia,São Gonçalo,Americano,Bordado,"R$ 3.500,00",5
20/06/2023,Raimundo,Uberlândia,Americano,Bordado,"R$ 2.500,00",3
20/06/2023,Carmen,São Bernardo do Campo,Americano,Bordado,"R$ 4.000,00",6
20/06/2023,José,São Luís,Trucker,Silk,"R$ 3.500,00",5
21/06/2023,Adriana,Goiânia,Trucker,Silk,"R$ 2.000,00",2
21/06/2023,Fernanda,Teresina,Trucker,Silk,"R$ 1.000,00",0
21/06/2023,Raimundo,Cuiabá,Aba reta,Laser,"R$ 1.000,00",0
21/06/2023,Ana,Maceió,Aba reta,Laser,"R$ 2.500,00",3
21/06/2023,Pedro,Porto Alegre,Trucker,Silk,"R$ 3.000,00",4
21/06/2023,Carlos,Porto Alegre,Aba reta,Laser,"R$ 4.000,00",6
22/06/2023,Raimundo,Feira de Santana,Americano,Bordado,"R$ 3.000,00",4
22/06/2023,Raimundo,Brasília,Americano,Bordado,"R$ 4.000,00",6
22/06/2023,Adriana,São Gonçalo,Trucker,Silk,"R$ 4.000,00",6
22/06/2023,Fernanda,Porto Alegre,Aba reta,Laser,"R$ 3.000,00",4
23/06/2023,Lúcia,Recife,Americano,Bordado,"R$ 3.000,00",4
23/06/2023,Fernanda,Curitiba,Americano,Bordado,"R$ 4.000,00",6
23/06/2023,Roberto,Salvador,Trucker,Silk,"R$ 4.000,00",6
24/06/2023,Carmen,Belém,Aba reta,Laser,"R$ 4.000,00",6
24/06/2023,Antônio,Belo Horizonte,Aba reta,Laser,"R$ 1.000,00",0
25/06/2023,Raimundo,Goiânia,Americano,Bordado,"R$ 2.500,00",3
25/06/2023,José,Contagem,Aba reta,Laser,"R$ 2.500,00",3
25/06/2023,João,Duque de Caxias,Americano,Bordado,"R$ 2.500,00",3
25/06/2023,Marcos,Manaus,Americano,Bordado,"R$ 2.000,00",2
