DATA DE FECHAMENTO,VENDEDOR,CIDADE DO CLIENTE,PRODUTO,APLICAÇÃO,VALOR,N° DA RECOMPRA
26/06/2023,Eduardo,Osasco,Americano,Bordado,"R$ 1.500,00",1
27/06/2023,Carmen,Teresina,Americano,Bordado,"R$ 2.500,00",3
28/06/2023,Aparecida,Manaus,Americano,Bordado,"R$ 3.500,00",5
28/06/2023,Marcos,Ribeirão Preto,Aba reta,Laser,"R$ 1.000,00",0
28/06/2023,Pedro,Cuiabá,Aba reta,Laser,"R$ 3.000,00",4
28/06/2023,Raimundo,Ribeirão Preto,Americano,Bordado,"R$ 3.000,00",4
29/06/2023,João,Rio de Janeiro,Trucker,Silk,"R$ 4.000,00",6
29/06/2023,Ana,Salvador,Aba reta,Laser,"R$ 1.500,00",1
30/06/2023,Luiz,São Paulo,Americano,Bordado,"R$ 1.500,00",1
30/06/2023,Luiz,Sorocaba,Americano,Bordado,"R$ 3.000,00",4
01/07/2023,Carlos,Guarulhos,Aba reta,Laser,"R$ 4.000,00",6
01/07/2023,Adriana,Goiânia,Aba reta,Laser,"R$ 1.000,00",0
01/07/2023,Fernanda,Manaus,Aba reta,Laser,"R$ 2.500,00",3
02/07/2023,Carmen,Osasco,Americano,Bordado,"R$ 3.000,00",4
02/07/2023,Raimundo,Contagem,Americano,Bordado,"R$ 1.000,00",0
02/07/2023,Raimundo,São Luís,Trucker,Silk,"R$ 3.500,00",5
02/07/2023,Francisca,Feira de Santana,Americano,Bordado,"R$ 3.500,00",5
03/07/2023,Raimundo,Feira de Santana,Aba reta,Laser,"R$ 3.000,00",4
03/07/2023,Adriana,Feira de Santana,Aba reta,Laser,"R$ 3.500,00",5
03/07/2023,Maria,Ribeirão Preto,Americano,Bordado,"R$ 4.000,00",6
03/07/2023,Antônio,Osasco,Aba reta,Laser,"R$ 1.500,00",1
03/07/2023,Eduardo,Goiânia,Trucker,Silk,"R$ 1.500,00",1
04/07/2023,Carmen,Brasília,Americano,Bordado,"R$ 3.000,00",4
04/07/2023,Pedro,Natal,Americano,Bordado,"R$ 2.500,00",3
04/07/2023,Luiz,Sorocaba,Aba reta,Laser,"R$ 2.000,00",2
05/07/2023,Antônio,Porto Alegre,Aba reta,Laser,"R$ 3.000,00",4
06/07/2023,Carlos,Brasília,Aba reta,Laser,"R$ 2.000,00",2
06/07/2023,Raimundo,Cuiabá,Aba reta,Laser,"R$ 1.000,00",0
06/07/2023,Pedro,Porto Alegre,Aba reta,Laser,"R$ 1.000,00",0
06/07/2023,Antônio,Curitiba,Americano,Bordado,"R$ 4.000,00",6
06/07/2023,Eduardo,Sorocaba,Trucker,Silk,"R$ 4.000,00",6
07/07/2023,Lúcia,Feira de Santana,Trucker,Silk,"R$ 4.000,00",6
07/07/2023,Carmen,São Gonçalo,Aba reta,Laser,"R$ 2.500,00",3
07/07/2023,Lúcia,Sorocaba,Trucker,Silk,"R$ 3.500,00",5
08/07/2023,Aparecida,São Bernardo do Campo,Americano,Bordado,"R$ 1.000,00",0
08/07/2023,Marcos,Sorocaba,Americano,Bordado,"R$ 1.000,00",0
08/07/2023,Carmen,Maceió,Trucker,Silk,"R$ 2.500,00",3
09/07/2023,Mariana,Manaus,Aba reta,Laser,"R$ 3.500,00",5
09/07/2023,José,Belo Horizonte,Americano,Bordado,"R$ 3.500,00",5
10/07/2023,Maria,Ribeirão Preto,Aba reta,Laser,"R$ 3.000,00",4
10/07/2023,José,Manaus,Trucker,Silk,"R$ 1.500,00",1
10/07/2023,Luiz,Feira de Santana,Trucker,Silk,"R$ 3.500,00",5
11/07/2023,Roberto,Duque de Caxias,Trucker,Silk,"R$ 3.500,00",5
11/07/2023,Marcos,Natal,Aba reta,Laser,"R$ 3.000,00",4
11/07/2023,Mariana,Contagem,Americano,Bordado,"R$ 2.000,00",2
12/07/2023,João,Manaus,Trucker,Silk,"R$ 3.000,00",4
12/07/2023,Aparecida,São Paulo,Aba reta,Laser,"R$ 3.000,00",4
13/07/2023,Pedro,Ribeirão Preto,Aba reta,Laser,"R$ 2.000,00",2
14/07/2023,Paulo,Maceió,Aba reta,Laser,"R$ 1.000,00",0
14/07/2023,Fernanda,Duque de Caxias,Trucker,Silk,"R$ 2.000,00",2
14/07/2023,Pedro,Uberlândia,Americano,Bordado,"R$ 2.500,00",3
14/07/2023,Luiz,Contagem,Aba reta,Laser,"R$ 2.000,00",2
14/07/2023,Luiz,São Luís,Aba reta,Laser,"R$ 2.000,00",2
15/07/2023,Fernanda,Goiânia,Aba reta,Laser,"R$ 3.500,00",5
15/07/2023,Eduardo,Duque de Caxias,Trucker,Silk,"R$ 3.500,00",5
16/07/2023,Raimundo,Brasília,Americano,Bordado,"R$ 3.500,00",5
16/07/2023,Carlos,Brasília,Aba reta,Laser,"R$ 1.000,00",0
16/07/2023,Pedro,São Gonçalo,Aba reta,Laser,"R$ 3.500,00",5
16/07/2023,Roberto,São Luís,Americano,Bordado,"R$ 4.000,00",6
17/07/2023,Carlos,Uberlândia,Aba reta,Laser,"R$ 1.000,00",0
18/07/2023,Francisca,Teresina,Trucker,Silk,"R$ 3.000,00",4
18/07/2023,Raimundo,Osasco,Aba reta,Laser,"R$ 3.000,00",4
18/07/2023,Carlos,Manaus,Trucker,Silk,"R$ 1.500,00",1
18/07/2023,Adriana,Porto Alegre,Aba reta,Laser,"R$ 2.500,00",3
19/07/2023,Carmen,Belém,Trucker,Silk,"R$ 3.500,00",5
20/07/2023,Roberto,São Luís,Americano,Bordado,"R$ 3.500,00",5
20/07/2023,Fernanda,Recife,Trucker,Silk,"R$ 4.000,00",6
20/07/2023,Raimundo,Campinas,Aba reta,Laser,"R$ 4.000,00",6
21/07/2023,Aparecida,Guarulhos,Trucker,Silk,"R$ 4.000,00",6
21/07/2023,Pedro,São Gonçalo,Americano,Bordado,"R$ 3.000,00",4
22/07/2023,Carmen,Campo Grande,Aba reta,Laser,"R$ 2.000,00",2
22/07/2023,Paulo,São Paulo,Trucker,Silk,"R$ 2.500,00",3
22/07/2023,Pedro,São Gonçalo,Aba reta,Laser,"R$ 2.500,00",3
24/07/2023,Roberto,Recife,Aba reta,Laser,"R$ 3.500,00",5
24/07/2023,Lúcia,São Gonçalo,Trucker,Silk,"R$ 2.000,00",2
24/07/2023,Pedro,Brasília,Aba reta,Laser,"R$ 3.500,00",5
25/07/2023,Antônio,Cuiabá,Aba reta,Laser,"R$ 1.500,00",1
25/07/2023,Adriana,Ribeirão Preto,Americano,Bordado,"R$ 1.000,00",0
25/07/2023,João,Salvador,Americano,Bordado,"R$ 4.000,00",6
25/07/2023,Lúcia,Belo Horizonte,Americano,Bordado,"R$ 3.500,00",5
25/07/2023,Carmen,Fortaleza,Americano,Bordado,"R$ 4.000,00",6
26/07/2023,Paulo,Uberlândia,Americano,Bordado,"R$ 1.500,00",1
26/07/2023,Mariana,Belo Horizonte,Aba reta,Laser,"R$ 1.000,00",0
27/07/2023,Aparecida,Belo Horizonte,Americano,Bordado,"R$ 3.500,00",5
28/07/2023,Aparecida,Jaboatão dos Guararapes,Trucker,Silk,"R$ 2.000,00",2
29/07/2023,Fernanda,Brasília,Aba reta,Laser,"R$ 4.000,00",6
29/07/2023,Francisca,Recife,Americano,Bordado,"R$ 1.000,00",0
29/07/2023,Antônio,Recife,Trucker,Silk,"R$ 4.000,00",6
29/07/2023,Carlos,Brasília,Aba reta,Laser,"R$ 3.000,00",4
31/07/2023,José,São Paulo,Americano,Bordado,"R$ 2.500,00",3
31/07/2023,Antônio,São Gonçalo,Americano,Bordado,"R$ 1.500,00",1
01/08/2023,Luiz,Cuiabá,Americano,Bordado,"R$ 1.000,00",0
02/08/2023,Mariana,Belém,Americano,Bordado,"R$ 2.500,00",3
02/08/2023,Antônio,Campinas,Aba reta,Laser,"R$ 1.000,00",0
03/08/2023,Paulo,Belo Horizonte,Americano,Bordado,"R$ 3.500,00",5
04/08/2023,Francisca,Belém,Americano,Bordado,"R$ 2.000,00",2
04/08/2023,Francisca,Curitiba,Americano,Bordado,"R$ 1.000,00",0
04/08/2023,Luiz,Porto Alegre,Trucker,Silk,"R$ 1.500,00",1
04/08/2023,Paulo,Rio de Janeiro,Americano,Bordado,"R$ 2.000,00",2
05/08/2023,Eduardo,São Gonçalo,Trucker,Silk,"R$ 2.500,00",3
05/08/2023,Antônio,Feira de Santana,Aba reta,Laser,"R$ 3.500,00",5
05/08/2023,João,Teresina,Trucker,Silk,"R$ 1.000,00",0
05/08/2023,Maria,São Luís,Trucker,Silk,"R$ 1.500,00",1
06/08/2023,Luiz,Campinas,Americano,Bordado,"R$ 2.000,00",2
07/08/2023,Fernanda,Maceió,Aba reta,Laser,"R$ 1.500,00",1
08/08/2023,Marcos,Campinas,Aba reta,Laser,"R$ 3.000,00",4
08/08/2023,Luiz,Ribeirão Preto,Americano,Bordado,"R$ 1.000,00",0
08/08/2023,Ana,Rio de Janeiro,Trucker,Silk,"R$ 1.000,00",0
09/08/2023,Paulo,Natal,Americano,Bordado,"R$ 3.500,00",5
09/08/2023,Ana,Sorocaba,Americano,Bordado,"R$ 1.000,00",0
09/08/2023,Fernanda,Feira de Santana,Americano,Bordado,"R$ 3.000,00",4
10/08/2023,Adriana,Maceió,Aba reta,Laser,"R$ 2.500,00",3
10/08/2023,Mariana,Guarulhos,Trucker,Silk,"R$ 1.500,00",1
11/08/2023,Raimundo,Ribeirão Preto,Americano,Bordado,"R$ 1.000,00",0
12/08/2023,Mariana,Ribeirão Preto,Trucker,Silk,"R$ 2.000,00",2
12/08/2023,Eduardo,Natal,Aba reta,Laser,"R$ 2.500,00",3
12/08/2023,Francisca,Duque de Caxias,Aba reta,Laser,"R$ 2.500,00",3
12/08/2023,Fernanda,Sorocaba,Aba reta,Laser,"R$ 3.000,00",4
12/08/2023,Pedro,Uberlândia,Trucker,Silk,"R$ 3.500,00",5
12/08/2023,Fernanda,Natal,Aba reta,Laser,"R$ 3.000,00",4
13/08/2023,João,Fortaleza,Americano,Bordado,"R$ 2.000,00",2
14/08/2023,Mariana,Duque de Caxias,Aba reta,Laser,"R$ 3.500,00",5
14/08/2023,Francisca,Duque de Caxias,Americano,Bordado,"R$ 2.500,00",3
15/08/2023,José,Uberlândia,Americano,Bordado,"R$ 3.000,00",4
15/08/2023,Maria,Cuiabá,Trucker,Silk,"R$ 2.000,00",2
15/08/2023,Ana,Ribeirão Preto,Aba reta,Laser,"R$ 1.500,00",1
15/08/2023,Pedro,Curitiba,Aba reta,Laser,"R$ 2.000,00",2
17/08/2023,Raimundo,São Paulo,Trucker,Silk,"R$ 2.500,00",3
18/08/2023,Lúcia,São Paulo,Trucker,Silk,"R$ 1.000,00",0
18/08/2023,Aparecida,Duque de Caxias,Aba reta,Laser,"R$ 1.000,00",0
19/08/2023,Mariana,Manaus,Americano,Bordado,"R$ 2.000,00",2
19/08/2023,Marcos,Belém,Americano,Bordado,"R$ 1.000,00",0
19/08/2023,Aparecida,Belo Horizonte,Trucker,Silk,"R$ 1.000,00",0
19/08/2023,Paulo,Contagem,Trucker,Silk,"R$ 3.500,00",5
20/08/2023,Carlos,Guarulhos,Aba reta,Laser,"R$ 2.500,00",3
21/08/2023,Adriana,Belém,Americano,Bordado,"R$ 2.500,00",3
21/08/2023,Paulo,Cuiabá,Aba reta,Laser,"R$ 2.500,00",3
21/08/2023,Paulo,Natal,Aba reta,Laser,"R$ 2.500,00",3
21/08/2023,Antônio,São Bernardo do Campo,Americano,Bordado,"R$ 2.500,00",3
22/08/2023,Carmen,Brasília,Americano,Bordado,"R$ 3.500,00",5
22/08/2023,Adriana,Guarulhos,Americano,Bordado,"R$ 1.500,00",1
22/08/2023,Adriana,Salvador,Trucker,Silk,"R$ 4.000,00",6
23/08/2023,Aparecida,Brasília,Aba reta,Laser,"R$ 1.000,00",0
23/08/2023,José,Campo Grande,Americano,Bordado,"R$ 2.500,00",3
24/08/2023,Paulo,Guarulhos,Trucker,Silk,"R$ 1.500,00",1
24/08/2023,João,Recife,Aba reta,Laser,"R$ 2.000,00",2
24/08/2023,Maria,Natal,Aba reta,Laser,"R$ 3.000,00",4
24/08/2023,Luiz,Campinas,Trucker,Silk,"R$ 3.500,00",5
25/08/2023,Luiz,Rio de Janeiro,Aba reta,Laser,"R$ 2.500,00",3
26/08/2023,José,Fortaleza,Aba reta,Laser,"R$ 3.500,00",5
26/08/2023,Francisca,Belo Horizonte,Aba reta,Laser,"R$ 1.000,00",0
26/08/2023,Maria,Natal,Aba reta,Laser,"R$ 1.500,00",1
27/08/2023,Luiz,Campo Grande,Trucker,Silk,"R$ 2.500,00",3
28/08/2023,Carmen,São Luís,Americano,Bordado,"R$ 1.000,00",0
28/08/2023,Ana,Sorocaba,Trucker,Silk,"R$ 2.500,00",3
28/08/2023,Carmen,São Luís,Americano,Bordado,"R$ 1.000,00",0
28/08/2023,Luiz,Belém,Trucker,Silk,"R$ 2.500,00",3
29/08/2023,Aparecida,Recife,Americano,Bordado,"R$ 3.000,00",4
30/08/2023,Mariana,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.500,00",1
30/08/2023,Pedro,Uberlândia,Trucker,Silk,"R$ 4.000,00",6
30/08/2023,Pedro,Recife,Aba reta,Laser,"R$ 1.500,00",1
30/08/2023,Carmen,São Bernardo do Campo,Trucker,Silk,"R$ 3.500,00",5
30/08/2023,Ana,São Bernardo do Campo,Americano,Bordado,"R$ 3.000,00",4
30/08/2023,Antônio,Osasco,Trucker,Silk,"R$ 4.000,00",6
30/08/2023,Francisca,Goiânia,Americano,Bordado,"R$ 3.000,00",4
31/08/2023,Francisca,Teresina,Aba reta,Laser,"R$ 3.000,00",4
31/08/2023,Adriana,Campinas,Aba reta,Laser,"R$ 2.500,00",3
31/08/2023,Mariana,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.500,00",1
31/08/2023,Maria,Guarulhos,Trucker,Silk,"R$ 2.000,00",2
01/09/2023,Francisca,Campo Grande,Aba reta,Laser,"R$ 3.000,00",4
01/09/2023,José,Uberlândia,Aba reta,Laser,"R$ 4.000,00",6
01/09/2023,Carlos,São Bernardo do Campo,Americano,Bordado,"R$ 3.000,00",4
01/09/2023,Antônio,Campo Grande,Trucker,Silk,"R$ 1.500,00",1
01/09/2023,Luiz,São Luís,Americano,Bordado,"R$ 3.000,00",4
02/09/2023,Marcos,Teresina,Trucker,Silk,"R$ 4.000,00",6
02/09/2023,Mariana,Jaboatão dos Guararapes,Trucker,Silk,"R$ 2.000,00",2
02/09/2023,Raimundo,São Bernardo do Campo,Aba reta,Laser,"R$ 2.000,00",2
03/09/2023,Ana,Sorocaba,Aba reta,Laser,"R$ 2.000,00",2
04/09/2023,Carlos,Maceió,Aba reta,Laser,"R$ 2.000,00",2
05/09/2023,João,Duque de Caxias,Aba reta,Laser,"R$ 4.000,00",6
07/09/2023,Maria,Recife,Trucker,Silk,"R$ 4.000,00",6
07/09/2023,Francisca,Manaus,Trucker,Silk,"R$ 3.000,00",4
07/09/2023,João,Duque de Caxias,Americano,Bordado,"R$ 3.500,00",5
08/09/2023,Paulo,Brasília,Aba reta,Laser,"R$ 2.500,00",3
08/09/2023,Eduardo,Porto Alegre,Trucker,Silk,"R$ 2.000,00",2
09/09/2023,Marcos,Goiânia,Trucker,Silk,"R$ 1.000,00",0
09/09/2023,Lúcia,Fortaleza,Americano,Bordado,"R$ 1.000,00",0
09/09/2023,Carlos,São Gonçalo,Trucker,Silk,"R$ 2.000,00",2
10/09/2023,Ana,Uberlândia,Americano,Bordado,"R$ 1.000,00",0
10/09/2023,Roberto,São Bernardo do Campo,Trucker,Silk,"R$ 1.000,00",0
11/09/2023,Eduardo,São Gonçalo,Americano,Bordado,"R$ 3.000,00",4
11/09/2023,Luiz,São Paulo,Aba reta,Laser,"R$ 3.500,00",5
11/09/2023,Carlos,São Luís,Trucker,Silk,"R$ 3.000,00",4
11/09/2023,José,Recife,Americano,Bordado,"R$ 2.500,00",3
12/09/2023,Marcos,Fortaleza,Trucker,Silk,"R$ 3.500,00",5
13/09/2023,João,Uberlândia,Trucker,Silk,"R$ 2.500,00",3
13/09/2023,Fernanda,Uberlândia,Americano,Bordado,"R$ 2.000,00",2
14/09/2023,Lúcia,São Gonçalo,Americano,Bordado,"R$ 3.000,00",4
14/09/2023,José,Feira de Santana,Americano,Bordado,"R$ 1.500,00",1
14/09/2023,Eduardo,Jaboatão dos Guararapes,Americano,Bordado,"R$ 2.500,00",3
14/09/2023,Carmen,Porto Alegre,Trucker,Silk,"R$ 1.000,00",0
14/09/2023,Marcos,Recife,Americano,Bordado,"R$ 1.500,00",1
15/09/2023,Ana,São Bernardo do Campo,Americano,Bordado,"R$ 3.000,00",4
15/09/2023,Fernanda,Rio de Janeiro,Americano,Bordado,"R$ 2.000,00",2
15/09/2023,Aparecida,Fortaleza,Trucker,Silk,"R$ 2.000,00",2
16/09/2023,Eduardo,Sorocaba,Americano,Bordado,"R$ 1.500,00",1
16/09/2023,Ana,Curitiba,Americano,Bordado,"R$ 2.500,00",3
17/09/2023,João,Contagem,Aba reta,Laser,"R$ 2.500,00",3
17/09/2023,Francisca,São Gonçalo,Trucker,Silk,"R$ 2.500,00",3
17/09/2023,Raimundo,Feira de Santana,Aba reta,Laser,"R$ 1.000,00",0
18/09/2023,Pedro,Brasília,Aba reta,Laser,"R$ 4.000,00",6
18/09/2023,Antônio,Campo Grande,Americano,Bordado,"R$ 1.500,00",1
18/09/2023,Raimundo,Osasco,Trucker,Silk,"R$ 2.500,00",3
19/09/2023,Carlos,Feira de Santana,Trucker,Silk,"R$ 3.500,00",5
20/09/2023,Ana,Belém,Trucker,Silk,"R$ 2.000,00",2
21/09/2023,Adriana,Natal,Aba reta,Laser,"R$ 1.500,00",1
21/09/2023,Pedro,São Luís,Americano,Bordado,"R$ 4.000,00",6
22/09/2023,Roberto,Porto Alegre,Americano,Bordado,"R$ 2.500,00",3
22/09/2023,Roberto,Fortaleza,Trucker,Silk,"R$ 1.000,00",0
23/09/2023,Lúcia,Campo Grande,Aba reta,Laser,"R$ 2.500,00",3
23/09/2023,Luiz,Contagem,Trucker,Silk,"R$ 2.500,00",3
23/09/2023,Carmen,Campinas,Americano,Bordado,"R$ 4.000,00",6
23/09/2023,Aparecida,Guarulhos,Americano,Bordado,"R$ 3.000,00",4
23/09/2023,Eduardo,Feira de Santana,Americano,Bordado,"R$ 1.500,00",1
24/09/2023,Raimundo,Uberlândia,Aba reta,Laser,"R$ 2.000,00",2
24/09/2023,Eduardo,Brasília,Aba reta,Laser,"R$ 2.000,00",2
25/09/2023,Aparecida,Fortaleza,Trucker,Silk,"R$ 2.500,00",3
25/09/2023,José,Salvador,Trucker,Silk,"R$ 1.500,00",1
25/09/2023,Paulo,Ribeirão Preto,Trucker,Silk,"R$ 1.000,00",0
25/09/2023,João,Guarulhos,Americano,Bordado,"R$ 1.500,00",1
25/09/2023,Lúcia,Guarulhos,Aba reta,Laser,"R$ 2.500,00",3
26/09/2023,Luiz,Guarulhos,Americano,Bordado,"R$ 3.000,00",4
27/09/2023,Francisca,São Paulo,Aba reta,Laser,"R$ 3.000,00",4
27/09/2023,Adriana,Porto Alegre,Americano,Bordado,"R$ 1.000,00",0
29/09/2023,Ana,Manaus,Americano,Bordado,"R$ 4.000,00",6
29/09/2023,Adriana,São Luís,Americano,Bordado,"R$ 3.000,00",4
29/09/2023,Fernanda,Contagem,Trucker,Silk,"R$ 1.000,00",0
30/09/2023,Marcos,Belo Horizonte,Trucker,Silk,"R$ 3.500,00",5
30/09/2023,Paulo,São Luís,Trucker,Silk,"R$ 1.000,00",0
30/09/2023,Aparecida,Ribeirão Preto,Aba reta,Laser,"R$ 1.000,00",0
30/09/2023,Mariana,Teresina,Americano,Bordado,"R$ 1.500,00",1
01/10/2023,Raimundo,Fortaleza,Trucker,Silk,"R$ 4.000,00",6
01/10/2023,José,Contagem,Trucker,Silk,"R$ 2.000,00",2
01/10/2023,João,Brasília,Americano,Bordado,"R$ 1.000,00",0
01/10/2023,Carmen,Manaus,Aba reta,Laser,"R$ 2.000,00",2
02/10/2023,Marcos,Jaboatão dos Guararapes,Trucker,Silk,"R$ 3.000,00",4
02/10/2023,Luiz,Maceió,Trucker,Silk,"R$ 2.500,00",3
04/10/2023,Carlos,Feira de Santana,Americano,Bordado,"R$ 2.500,00",3
04/10/2023,Antônio,Belém,Aba reta,Laser,"R$ 2.500,00",3
