DATA DE FECHAMENTO,VENDEDOR,CIDADE DO CLIENTE,PRODUTO,APLICAÇÃO,VALOR,N° DA RECOMPRA
05/10/2023,Fernanda,Guarulhos,Aba reta,Laser,"R$ 1.000,00",0
05/10/2023,Pedro,Guarulhos,Trucker,Silk,"R$ 1.500,00",1
05/10/2023,Mariana,Cuiabá,Aba reta,Laser,"R$ 1.000,00",0
06/10/2023,Carlos,Duque de Caxias,Americano,Bordado,"R$ 2.000,00",2
06/10/2023,José,Belém,Trucker,Silk,"R$ 1.500,00",1
07/10/2023,João,Maceió,Trucker,Silk,"R$ 2.500,00",3
07/10/2023,Luiz,Curitiba,Americano,Bordado,"R$ 2.500,00",3
07/10/2023,Adriana,Recife,Aba reta,Laser,"R$ 2.000,00",2
07/10/2023,Carmen,Salvador,Aba reta,Laser,"R$ 4.000,00",6
07/10/2023,Paulo,Natal,Aba reta,Laser,"R$ 2.000,00",2
07/10/2023,Roberto,Duque de Caxias,Aba reta,Laser,"R$ 4.000,00",6
07/10/2023,Fernanda,Campinas,Americano,Bordado,"R$ 3.500,00",5
08/10/2023,Eduardo,São Gonçalo,Americano,Bordado,"R$ 2.500,00",3
08/10/2023,Antônio,Campinas,Aba reta,Laser,"R$ 2.500,00",3
09/10/2023,Ana,Brasília,Trucker,Silk,"R$ 4.000,00",6
09/10/2023,Carlos,Rio de Janeiro,Trucker,Silk,"R$ 3.500,00",5
10/10/2023,Maria,Contagem,Trucker,Silk,"R$ 2.500,00",3
10/10/2023,Eduardo,Maceió,Aba reta,Laser,"R$ 2.500,00",3
10/10/2023,Lúcia,Contagem,Aba reta,Laser,"R$ 2.000,00",2
10/10/2023,Maria,São Bernardo do Campo,Trucker,Silk,"R$ 2.500,00",3
11/10/2023,Mariana,Osasco,Trucker,Silk,"R$ 3.500,00",5
11/10/2023,Maria,Goiânia,Trucker,Silk,"R$ 3.000,00",4
11/10/2023,Eduardo,São Luís,Trucker,Silk,"R$ 4.000,00",6
11/10/2023,Ana,Osasco,Trucker,Silk,"R$ 3.000,00",4
11/10/2023,João,Campinas,Trucker,Silk,"R$ 2.500,00",3
11/10/2023,Maria,Belém,Aba reta,Laser,"R$ 2.000,00",2
12/10/2023,Pedro,Jaboatão dos Guararapes,Trucker,Silk,"R$ 1.500,00",1
12/10/2023,Mariana,Recife,Americano,Bordado,"R$ 1.500,00",1
12/10/2023,Maria,Maceió,Trucker,Silk,"R$ 1.000,00",0
14/10/2023,Francisca,São Bernardo do Campo,Aba reta,Laser,"R$ 1.000,00",0
14/10/2023,Marcos,Salvador,Trucker,Silk,"R$ 4.000,00",6
15/10/2023,Marcos,Manaus,Aba reta,Laser,"R$ 3.000,00",4
15/10/2023,José,São Gonçalo,Aba reta,Laser,"R$ 4.000,00",6
15/10/2023,Pedro,Recife,Aba reta,Laser,"R$ 2.500,00",3
15/10/2023,Pedro,Brasília,Americano,Bordado,"R$ 1.500,00",1
16/10/2023,Antônio,São Paulo,Americano,Bordado,"R$ 2.500,00",3
16/10/2023,Carlos,Curitiba,Aba reta,Laser,"R$ 4.000,00",6
17/10/2023,Raimundo,Ribeirão Preto,Americano,Bordado,"R$ 2.500,00",3
17/10/2023,Antônio,Guarulhos,Trucker,Silk,"R$ 3.000,00",4
17/10/2023,Marcos,Belo Horizonte,Americano,Bordado,"R$ 1.000,00",0
18/10/2023,Ana,Recife,Trucker,Silk,"R$ 1.000,00",0
18/10/2023,João,Porto Alegre,Americano,Bordado,"R$ 1.500,00",1
19/10/2023,Luiz,Manaus,Aba reta,Laser,"R$ 1.000,00",0
19/10/2023,Eduardo,São Bernardo do Campo,Americano,Bordado,"R$ 2.000,00",2
19/10/2023,Lúcia,São Bernardo do Campo,Trucker,Silk,"R$ 3.500,00",5
20/10/2023,Pedro,Brasília,Americano,Bordado,"R$ 3.000,00",4
21/10/2023,Fernanda,Fortaleza,Americano,Bordado,"R$ 4.000,00",6
21/10/2023,Marcos,Curitiba,Americano,Bordado,"R$ 3.500,00",5
21/10/2023,Marcos,São Gonçalo,Aba reta,Laser,"R$ 4.000,00",6
21/10/2023,José,Fortaleza,Americano,Bordado,"R$ 3.000,00",4
22/10/2023,Fernanda,Campinas,Trucker,Silk,"R$ 1.000,00",0
22/10/2023,José,Rio de Janeiro,Americano,Bordado,"R$ 1.500,00",1
22/10/2023,Fernanda,Brasília,Americano,Bordado,"R$ 3.500,00",5
23/10/2023,Raimundo,Campinas,Aba reta,Laser,"R$ 2.000,00",2
23/10/2023,Pedro,Guarulhos,Trucker,Silk,"R$ 2.000,00",2
23/10/2023,Paulo,Sorocaba,Americano,Bordado,"R$ 3.500,00",5
24/10/2023,Carmen,Salvador,Americano,Bordado,"R$ 1.500,00",1
24/10/2023,Ana,Sorocaba,Trucker,Silk,"R$ 1.500,00",1
24/10/2023,Roberto,Manaus,Americano,Bordado,"R$ 1.000,00",0
25/10/2023,Adriana,Osasco,Americano,Bordado,"R$ 2.500,00",3
26/10/2023,Antônio,Sorocaba,Americano,Bordado,"R$ 2.500,00",3
26/10/2023,Pedro,Belo Horizonte,Trucker,Silk,"R$ 3.500,00",5
26/10/2023,Roberto,Maceió,Americano,Bordado,"R$ 2.000,00",2
26/10/2023,Aparecida,Osasco,Aba reta,Laser,"R$ 2.000,00",2
26/10/2023,Carmen,Natal,Aba reta,Laser,"R$ 2.000,00",2
26/10/2023,José,Salvador,Trucker,Silk,"R$ 1.000,00",0
26/10/2023,Paulo,Ribeirão Preto,Americano,Bordado,"R$ 3.000,00",4
27/10/2023,João,Osasco,Trucker,Silk,"R$ 1.000,00",0
27/10/2023,Lúcia,Duque de Caxias,Americano,Bordado,"R$ 2.000,00",2
27/10/2023,Roberto,Belo Horizonte,Aba reta,Laser,"R$ 3.000,00",4
27/10/2023,Maria,Fortaleza,Americano,Bordado,"R$ 2.500,00",3
27/10/2023,Maria,Osasco,Trucker,Silk,"R$ 4.000,00",6
28/10/2023,Carmen,São Paulo,Americano,Bordado,"R$ 3.000,00",4
28/10/2023,Mariana,São Paulo,Aba reta,Laser,"R$ 4.000,00",6
28/10/2023,João,São Luís,Aba reta,Laser,"R$ 3.500,00",5
28/10/2023,Maria,São Bernardo do Campo,Trucker,Silk,"R$ 2.500,00",3
29/10/2023,Antônio,Ribeirão Preto,Aba reta,Laser,"R$ 2.500,00",3
29/10/2023,Eduardo,Duque de Caxias,Americano,Bordado,"R$ 1.000,00",0
29/10/2023,Pedro,Duque de Caxias,Aba reta,Laser,"R$ 4.000,00",6
30/10/2023,Fernanda,Campinas,Aba reta,Laser,"R$ 1.000,00",0
30/10/2023,João,Goiânia,Americano,Bordado,"R$ 4.000,00",6
30/10/2023,Francisca,Contagem,Trucker,Silk,"R$ 1.000,00",0
30/10/2023,Carlos,Goiânia,Aba reta,Laser,"R$ 1.500,00",1
30/10/2023,Adriana,Manaus,Aba reta,Laser,"R$ 3.500,00",5
31/10/2023,João,Contagem,Americano,Bordado,"R$ 3.000,00",4
31/10/2023,Antônio,Natal,Aba reta,Laser,"R$ 1.500,00",1
31/10/2023,Ana,Salvador,Aba reta,Laser,"R$ 2.000,00",2
31/10/2023,Francisca,São Bernardo do Campo,Aba reta,Laser,"R$ 2.000,00",2
31/10/2023,Fernanda,Contagem,Aba reta,Laser,"R$ 2.000,00",2
01/11/2023,Fernanda,São Bernardo do Campo,Aba reta,Laser,"R$ 3.500,00",5
01/11/2023,Pedro,Porto Alegre,Trucker,Silk,"R$ 4.000,00",6
01/11/2023,Aparecida,Fortaleza,Americano,Bordado,"R$ 3.000,00",4
01/11/2023,Luiz,Duque de Caxias,Trucker,Silk,"R$ 2.000,00",2
01/11/2023,Pedro,Belo Horizonte,Americano,Bordado,"R$ 1.000,00",0
01/11/2023,Luiz,Porto Alegre,Aba reta,Laser,"R$ 1.500,00",1
01/11/2023,Carmen,Osasco,Trucker,Silk,"R$ 2.000,00",2
01/11/2023,Raimundo,Fortaleza,Americano,Bordado,"R$ 2.000,00",2
02/11/2023,João,Maceió,Aba reta,Laser,"R$ 3.000,00",4
02/11/2023,Marcos,Manaus,Trucker,Silk,"R$ 3.500,00",5
02/11/2023,Ana,Rio de Janeiro,Aba reta,Laser,"R$ 2.500,00",3
02/11/2023,Antônio,Maceió,Aba reta,Laser,"R$ 1.500,00",1
02/11/2023,Maria,Osasco,Aba reta,Laser,"R$ 4.000,00",6
03/11/2023,José,Salvador,Aba reta,Laser,"R$ 1.000,00",0
04/11/2023,Maria,Curitiba,Aba reta,Laser,"R$ 1.000,00",0
04/11/2023,Roberto,Natal,Americano,Bordado,"R$ 3.000,00",4
04/11/2023,Carmen,Campo Grande,Americano,Bordado,"R$ 3.000,00",4
05/11/2023,Raimundo,São Paulo,Aba reta,Laser,"R$ 3.000,00",4
06/11/2023,Mariana,São Luís,Americano,Bordado,"R$ 2.000,00",2
06/11/2023,Maria,Cuiabá,Aba reta,Laser,"R$ 1.000,00",0
07/11/2023,Maria,Uberlândia,Aba reta,Laser,"R$ 2.500,00",3
08/11/2023,Francisca,Duque de Caxias,Trucker,Silk,"R$ 4.000,00",6
08/11/2023,Antônio,Contagem,Aba reta,Laser,"R$ 4.000,00",6
09/11/2023,Raimundo,São Gonçalo,Trucker,Silk,"R$ 3.500,00",5
09/11/2023,Aparecida,Duque de Caxias,Americano,Bordado,"R$ 2.000,00",2
10/11/2023,Pedro,Natal,Americano,Bordado,"R$ 4.000,00",6
10/11/2023,Aparecida,Teresina,Americano,Bordado,"R$ 3.000,00",4
10/11/2023,Mariana,Guarulhos,Trucker,Silk,"R$ 1.500,00",1
11/11/2023,José,Manaus,Aba reta,Laser,"R$ 2.500,00",3
11/11/2023,Fernanda,São Luís,Trucker,Silk,"R$ 4.000,00",6
11/11/2023,Marcos,Uberlândia,Aba reta,Laser,"R$ 1.000,00",0
11/11/2023,Eduardo,Guarulhos,Americano,Bordado,"R$ 1.000,00",0
11/11/2023,Antônio,Osasco,Americano,Bordado,"R$ 2.500,00",3
11/11/2023,Francisca,Brasília,Aba reta,Laser,"R$ 2.500,00",3
11/11/2023,José,Teresina,Aba reta,Laser,"R$ 2.500,00",3
12/11/2023,Pedro,Goiânia,Americano,Bordado,"R$ 4.000,00",6
12/11/2023,Marcos,Sorocaba,Americano,Bordado,"R$ 1.000,00",0
12/11/2023,Raimundo,Curitiba,Aba reta,Laser,"R$ 3.500,00",5
13/11/2023,Pedro,Brasília,Trucker,Silk,"R$ 3.500,00",5
13/11/2023,Antônio,Belém,Americano,Bordado,"R$ 2.000,00",2
14/11/2023,João,Campinas,Aba reta,Laser,"R$ 2.000,00",2
14/11/2023,Francisca,Curitiba,Trucker,Silk,"R$ 4.000,00",6
14/11/2023,Maria,Salvador,Aba reta,Laser,"R$ 1.500,00",1
14/11/2023,Pedro,Feira de Santana,Aba reta,Laser,"R$ 2.500,00",3
15/11/2023,Carlos,Teresina,Americano,Bordado,"R$ 2.000,00",2
15/11/2023,Mariana,São Luís,Aba reta,Laser,"R$ 1.500,00",1
17/11/2023,Paulo,Salvador,Trucker,Silk,"R$ 1.000,00",0
17/11/2023,Adriana,Feira de Santana,Aba reta,Laser,"R$ 1.000,00",0
17/11/2023,Luiz,Feira de Santana,Aba reta,Laser,"R$ 3.000,00",4
17/11/2023,Antônio,Manaus,Trucker,Silk,"R$ 1.500,00",1
17/11/2023,Antônio,Guarulhos,Aba reta,Laser,"R$ 2.000,00",2
18/11/2023,Luiz,Porto Alegre,Trucker,Silk,"R$ 2.500,00",3
18/11/2023,Aparecida,Rio de Janeiro,Aba reta,Laser,"R$ 4.000,00",6
18/11/2023,Paulo,Salvador,Trucker,Silk,"R$ 3.500,00",5
18/11/2023,Pedro,Goiânia,Trucker,Silk,"R$ 1.500,00",1
18/11/2023,Carlos,Cuiabá,Trucker,Silk,"R$ 1.500,00",1
20/11/2023,Aparecida,Fortaleza,Americano,Bordado,"R$ 2.500,00",3
21/11/2023,Carlos,Fortaleza,Americano,Bordado,"R$ 1.500,00",1
21/11/2023,Luiz,Manaus,Trucker,Silk,"R$ 2.000,00",2
21/11/2023,Roberto,Goiânia,Aba reta,Laser,"R$ 2.000,00",2
22/11/2023,Roberto,Teresina,Aba reta,Laser,"R$ 3.500,00",5
22/11/2023,João,Goiânia,Trucker,Silk,"R$ 2.000,00",2
22/11/2023,Maria,Salvador,Aba reta,Laser,"R$ 3.500,00",5
23/11/2023,Aparecida,Osasco,Trucker,Silk,"R$ 2.500,00",3
24/11/2023,Maria,Ribeirão Preto,Trucker,Silk,"R$ 1.000,00",0
24/11/2023,Fernanda,Maceió,Trucker,Silk,"R$ 3.500,00",5
24/11/2023,Adriana,Jaboatão dos Guararapes,Trucker,Silk,"R$ 4.000,00",6
25/11/2023,Ana,Goiânia,Trucker,Silk,"R$ 3.500,00",5
25/11/2023,Roberto,Salvador,Aba reta,Laser,"R$ 2.500,00",3
25/11/2023,Francisca,Porto Alegre,Americano,Bordado,"R$ 3.500,00",5
25/11/2023,Aparecida,Sorocaba,Trucker,Silk,"R$ 2.500,00",3
26/11/2023,Carmen,Brasília,Americano,Bordado,"R$ 3.500,00",5
26/11/2023,Francisca,São Bernardo do Campo,Americano,Bordado,"R$ 3.500,00",5
27/11/2023,Adriana,Campo Grande,Trucker,Silk,"R$ 1.000,00",0
27/11/2023,Antônio,Salvador,Americano,Bordado,"R$ 4.000,00",6
28/11/2023,Paulo,Curitiba,Aba reta,Laser,"R$ 4.000,00",6
28/11/2023,Ana,Jaboatão dos Guararapes,Aba reta,Laser,"R$ 1.500,00",1
28/11/2023,Eduardo,São Paulo,Aba reta,Laser,"R$ 2.500,00",3
29/11/2023,João,Cuiabá,Trucker,Silk,"R$ 2.000,00",2
29/11/2023,Carmen,Manaus,Americano,Bordado,"R$ 2.000,00",2
29/11/2023,José,São Paulo,Trucker,Silk,"R$ 1.500,00",1
01/12/2023,Aparecida,São Bernardo do Campo,Aba reta,Laser,"R$ 3.000,00",4
01/12/2023,Mariana,Recife,Trucker,Silk,"R$ 2.000,00",2
02/12/2023,Aparecida,Fortaleza,Americano,Bordado,"R$ 2.500,00",3
02/12/2023,Roberto,Duque de Caxias,Aba reta,Laser,"R$ 2.500,00",3
02/12/2023,Aparecida,Rio de Janeiro,Aba reta,Laser,"R$ 2.500,00",3
02/12/2023,Carlos,Cuiabá,Trucker,Silk,"R$ 3.000,00",4
03/12/2023,Ana,Osasco,Americano,Bordado,"R$ 3.000,00",4
03/12/2023,Roberto,São Paulo,Americano,Bordado,"R$ 2.000,00",2
03/12/2023,Raimundo,São Bernardo do Campo,Aba reta,Laser,"R$ 1.000,00",0
04/12/2023,João,Maceió,Americano,Bordado,"R$ 2.500,00",3
04/12/2023,Francisca,Sorocaba,Trucker,Silk,"R$ 3.000,00",4
04/12/2023,Mariana,Fortaleza,Trucker,Silk,"R$ 3.500,00",5
04/12/2023,Raimundo,São Bernardo do Campo,Americano,Bordado,"R$ 4.000,00",6
05/12/2023,Pedro,Osasco,Americano,Bordado,"R$ 2.500,00",3
05/12/2023,Adriana,Campo Grande,Trucker,Silk,"R$ 3.000,00",4
05/12/2023,Pedro,Feira de Santana,Aba reta,Laser,"R$ 1.500,00",1
06/12/2023,Lúcia,Natal,Trucker,Silk,"R$ 4.000,00",6
07/12/2023,Carmen,Maceió,Aba reta,Laser,"R$ 2.000,00",2
07/12/2023,Francisca,Manaus,Trucker,Silk,"R$ 4.000,00",6
08/12/2023,Antônio,Jaboatão dos Guararapes,Americano,Bordado,"R$ 3.500,00",5
08/12/2023,Antônio,Brasília,Americano,Bordado,"R$ 1.000,00",0
09/12/2023,Antônio,Contagem,Americano,Bordado,"R$ 1.000,00",0
09/12/2023,Mariana,Belém,Americano,Bordado,"R$ 4.000,00",6
09/12/2023,José,São Luís,Trucker,Silk,"R$ 2.000,00",2
09/12/2023,José,Contagem,Trucker,Silk,"R$ 4.000,00",6
09/12/2023,Carlos,Contagem,Trucker,Silk,"R$ 4.000,00",6
09/12/2023,Francisca,Campo Grande,Americano,Bordado,"R$ 1.000,00",0
11/12/2023,Aparecida,Maceió,Aba reta,Laser,"R$ 2.500,00",3
12/12/2023,Mariana,São Bernardo do Campo,Trucker,Silk,"R$ 3.000,00",4
12/12/2023,João,São Bernardo do Campo,Aba reta,Laser,"R$ 2.500,00",3
12/12/2023,Pedro,Porto Alegre,Trucker,Silk,"R$ 2.500,00",3
13/12/2023,Paulo,Guarulhos,Aba reta,Laser,"R$ 3.500,00",5
14/12/2023,Ana,Osasco,Trucker,Silk,"R$ 3.500,00",5
14/12/2023,José,Porto Alegre,Americano,Bordado,"R$ 1.000,00",0
14/12/2023,Maria,São Luís,Trucker,Silk,"R$ 2.500,00",3
14/12/2023,Maria,Osasco,Aba reta,Laser,"R$ 2.500,00",3
14/12/2023,Luiz,Rio de Janeiro,Aba reta,Laser,"R$ 3.500,00",5
14/12/2023,Pedro,Rio de Janeiro,Americano,Bordado,"R$ 3.000,00",4
14/12/2023,Paulo,São Paulo,Aba reta,Laser,"R$ 3.000,00",4
15/12/2023,Roberto,Rio de Janeiro,Aba reta,Laser,"R$ 3.500,00",5
15/12/2023,João,Belo Horizonte,Aba reta,Laser,"R$ 4.000,00",6
15/12/2023,Francisca,Uberlândia,Aba reta,Laser,"R$ 2.500,00",3
15/12/2023,Antônio,São Luís,Trucker,Silk,"R$ 3.500,00",5
16/12/2023,Marcos,Cuiabá,Trucker,Silk,"R$ 2.000,00",2
16/12/2023,Francisca,Porto Alegre,Trucker,Silk,"R$ 3.500,00",5
16/12/2023,João,São Paulo,Aba reta,Laser,"R$ 1.500,00",1
17/12/2023,Carlos,Goiânia,Trucker,Silk,"R$ 4.000,00",6
17/12/2023,Roberto,São Paulo,Aba reta,Laser,"R$ 1.000,00",0
17/12/2023,Raimundo,São Gonçalo,Aba reta,Laser,"R$ 1.500,00",1
17/12/2023,Raimundo,Guarulhos,Americano,Bordado,"R$ 1.500,00",1
17/12/2023,Raimundo,Campinas,Americano,Bordado,"R$ 4.000,00",6
18/12/2023,Paulo,Ribeirão Preto,Trucker,Silk,"R$ 2.500,00",3
18/12/2023,Mariana,Campo Grande,Trucker,Silk,"R$ 1.000,00",0
19/12/2023,Pedro,Porto Alegre,Americano,Bordado,"R$ 3.000,00",4
19/12/2023,Francisca,Rio de Janeiro,Americano,Bordado,"R$ 2.500,00",3
19/12/2023,Pedro,Brasília,Trucker,Silk,"R$ 2.000,00",2
20/12/2023,Luiz,São Paulo,Americano,Bordado,"R$ 1.000,00",0
20/12/2023,Aparecida,Curitiba,Americano,Bordado,"R$ 2.500,00",3
21/12/2023,Pedro,São Paulo,Aba reta,Laser,"R$ 1.000,00",0
21/12/2023,Carlos,Teresina,Americano,Bordado,"R$ 2.000,00",2
21/12/2023,Ana,Fortaleza,Americano,Bordado,"R$ 1.500,00",1
21/12/2023,João,Duque de Caxias,Trucker,Silk,"R$ 2.500,00",3
22/12/2023,Paulo,Guarulhos,Aba reta,Laser,"R$ 2.000,00",2
23/12/2023,Francisca,Fortaleza,Trucker,Silk,"R$ 1.000,00",0
23/12/2023,Adriana,Natal,Aba reta,Laser,"R$ 3.500,00",5
24/12/2023,Mariana,Rio de Janeiro,Aba reta,Laser,"R$ 3.500,00",5
24/12/2023,Maria,Feira de Santana,Americano,Bordado,"R$ 3.500,00",5
25/12/2023,Fernanda,Natal,Trucker,Silk,"R$ 2.000,00",2
26/12/2023,Adriana,Feira de Santana,Americano,Bordado,"R$ 4.000,00",6
27/12/2023,Fernanda,Jaboatão dos Guararapes,Trucker,Silk,"R$ 1.000,00",0
28/12/2023,Francisca,Recife,Aba reta,Laser,"R$ 2.000,00",2
28/12/2023,Francisca,Natal,Trucker,Silk,"R$ 3.500,00",5
28/12/2023,Luiz,Guarulhos,Aba reta,Laser,"R$ 3.500,00",5
29/12/2023,Roberto,Jaboatão dos Guararapes,Trucker,Silk,"R$ 3.000,00",4
29/12/2023,Adriana,São Paulo,Aba reta,Laser,"R$ 1.500,00",1
29/12/2023,Marcos,Salvador,Aba reta,Laser,"R$ 2.500,00",3
29/12/2023,Paulo,Goiânia,Trucker,Silk,"R$ 4.000,00",6
29/12/2023,Roberto,Guarulhos,Trucker,Silk,"R$ 1.000,00",0
29/12/2023,Luiz,Ribeirão Preto,Trucker,Silk,"R$ 2.500,00",3
29/12/2023,Marcos,Curitiba,Trucker,Silk,"R$ 2.000,00",2
30/12/2023,Raimundo,Maceió,Americano,Bordado,"R$ 3.000,00",4